source_file,interface,model,task_id,false_negative_seen,false_negative_seen_urls,false_negative_unseen,false_negative_unseen_urls,false_positive,false_positive_urls
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Best_Fit_Vague_Task8,0,,0,,40,https://webmall-1.informatik.uni-mannheim.de/product/antec-c8-aluminium-gaming-case-w-glass-side-front-e-atx-dual-chamber-mesh-panels-usb-c-white;https://webmall-1.informatik.uni-mannheim.de/product/antec-cx500m-rgb-gaming-case-w-glass-side-front-micro-atx-3x-rgb-fans-led-button-410mm-gpu-support-usb-c-black;https://webmall-1.informatik.uni-mannheim.de/product/antec-cx700-rgb-elite-gaming-case-w-glass-side-front-atx-6x-rgb-fans-led-button-usb-c-white;https://webmall-1.informatik.uni-mannheim.de/product/antec-flux-gaming-case-w-glass-side-e-atx-multi-vent-design-mesh-wood-front-5-pwm-fans-argb-pwm-fan-hub-usb-c-btf-compatible-black;https://webmall-1.informatik.uni-mannheim.de/product/antec-flux-gaming-case-w-glass-side-e-atx-multi-vent-design-mesh-wood-front-5-pwm-fans-argb-pwm-fan-hub-usb-c-btf-compatible-white;https://webmall-1.informatik.uni-mannheim.de/product/asus-proart-pa602-gaming-case-w-glass-side-e-atx-front-grill-2x-20cm-fans-ir-dust-indicator-usb-c-20gps-black;https://webmall-1.informatik.uni-mannheim.de/product/be-quiet-shadow-base-800-fx-rgb-gaming-case-w-glass-window-e-atx-argb-front-strips-controller-4x-argb-fans-hub-mesh-airflow-usb-c-white;https://webmall-1.informatik.uni-mannheim.de/product/corsair-6500x-dual-chamber-gaming-case-w-glass-side-front-atx-no-fans-inc-mesh-panels-usb-c-black-2;https://webmall-1.informatik.uni-mannheim.de/product/corsair-icue-5000x-rgb-gaming-case-w-4x-tempered-glass-panels-e-atx-3-x-airguide-rgb-fans-lighting-node-core-included-usb-c-white;https://webmall-1.informatik.uni-mannheim.de/product/gamemax-hype-gaming-case-w-glass-side-front-atx-dual-chamber-3x-argb-fans-argb-pwm-hub-rf-remote-control-usb-c-white;https://webmall-2.informatik.uni-mannheim.de/product/antec-ax61-elite-gaming-case-w-glass-window-atx-mesh-front-4-argb-fans-led-control-button;https://webmall-2.informatik.uni-mannheim.de/product/antec-cx500m-rgb-gaming-case-w-glass-side-amp-front-micro-atx-3x-rgb-fans-led-button-410mm-gpu-support-usb-c-black;https://webmall-2.informatik.uni-mannheim.de/product/antec-cx500m-rgb-gaming-case-w-glass-side-amp-front-micro-atx-3x-rgb-fans-led-button-410mm-gpu-support-usb-c-white;https://webmall-2.informatik.uni-mannheim.de/product/antec-cx700-rgb-elite-gaming-case-w-glass-side-amp-front-atx-6x-rgb-fans-led-button-usb-c-white;https://webmall-2.informatik.uni-mannheim.de/product/antec-performance-1-ft-argb-gaming-case-w-glass-side-e-atx-4-argb-fans-amp-hub-cpu-gpu-temp-display-iunity-monitoring-software-usb-c-black;https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-strix-helios-rgb-white-gaming-case-w-tempered-glass-windows-e-atx-gpu-braces-usb-c-fan-rgb-controls-carry-handles;https://webmall-2.informatik.uni-mannheim.de/product/corsair-6500x-dual-chamber-gaming-case-w-glass-side-amp-front-atx-mesh-panels-usb-c-asus-btf-compatible-white;https://webmall-2.informatik.uni-mannheim.de/product/gamemax-hype-gaming-case-w-glass-side-amp-front-atx-dual-chamber-3x-argb-fans-argb-pwm-hub-amp-rf-remote-control-usb-c-white;https://webmall-2.informatik.uni-mannheim.de/product/gamemax-infinity-gaming-case-w-glass-side-amp-front-atx-dual-chamber-no-fans-inc-mesh-panels-usb-c-full-white;https://webmall-2.informatik.uni-mannheim.de/product/gamemax-infinity-gaming-case-w-glass-side-amp-front-atx-dual-chamber-no-fans-inc-mesh-panels-usb-c-full-white-2;https://webmall-3.informatik.uni-mannheim.de/product/antec-ax61-elite-gaming-case-w-glass-window-atx-mesh-front-4-argb-fans-led-control-button;https://webmall-3.informatik.uni-mannheim.de/product/antec-performance-1-ft-gaming-case-w-glass-side-panels-e-atx-4-pwm-fans-cpu-gpu-temp-display-iunity-monitoring-software-usb-c-white;https://webmall-3.informatik.uni-mannheim.de/product/be-quiet-dark-base-700-rgb-led-gaming-case-w-window-e-atx-2-x-silentwings-fans-switchable-led-colours;https://webmall-3.informatik.uni-mannheim.de/product/cit-raider-atx-gaming-case-w-window-front-back-rgb-fans-with-remote-tempered-glass-pcb-hub-free-30cm-raider-led-strip;https://webmall-3.informatik.uni-mannheim.de/product/corsair-icue-4000x-rgb-gaming-case-w-tempered-glass-window-e-atx-3-x-airguide-rgb-fans-lighting-node-core-included-usb-c-white;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-hype-gaming-case-w-glass-side-front-atx-dual-chamber-3x-argb-fans-argb-pwm-hub-rf-remote-control-usb-c-white-2;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-infinity-gaming-case-w-glass-side-front-atx-dual-chamber-6x-dual-ring-argb-fans-inc-rf-remote-control-usb-c-full-black;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-infinity-gaming-case-w-glass-side-front-atx-dual-chamber-no-fans-inc-mesh-panels-usb-c-full-white;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-vista-micro-atx-gaming-case-w-glass-side-front-mesh-panelling-3x-infinity-argb-fans-argb-pwm-fan-hub-white;https://webmall-3.informatik.uni-mannheim.de/product/vida-apollo-black-argb-gaming-case-w-glass-window-atx-rear-argb-fan-front-led-strips;https://webmall-4.informatik.uni-mannheim.de/product/asus-proart-pa602-gaming-case-w-glass-side-e-atx-front-grill-2x-20cm-fans-ir-dust-indicator-usb-c-20gps-black;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-strix-helios-rgb-gaming-case-w-tempered-glass-windows-e-atx-gpu-braces-usb-c-fan-rgb-controls-carry-handles;https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt301-compact-gaming-case-w-window-atx-tempered-glass-3-x-12cm-rgb-fans-rgb-controller-headphone-hook;https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt501-white-gaming-case-w-window-e-atx-tempered-smoked-glass-3-x-12cm-rgb-fans-carry-handles;https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt502-plus-case-w-front-side-glass-windows-atx-dual-chamber-modular-design-4x-argb-fans-lighting-hub-usb-c-carry-handles-black;https://webmall-4.informatik.uni-mannheim.de/product/corsair-icue-5000t-rgb-gaming-case-w-glass-window-e-atx-multiple-rgb-strips-3-rgb-fans-icue-commander-core-xt-included-usb-c-black;https://webmall-4.informatik.uni-mannheim.de/product/corsair-icue-7000x-rgb-gaming-case-w-3x-tempered-glass-panels-e-atx-3-x-sp140-rgb-elite-fans-icue-commander-core-xt-included-usb-c-white;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-focus-g-black-gaming-case-w-clear-window-atx-2-white-led-fans-kensington-bracket-filtered-front-top-base-air-intakes;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-meshify-2-rgb-white-tg-gaming-case-w-light-clear-glass-window-e-atx-angular-mesh-front-4-rgb-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-meshify-2-xl-black-tg-gaming-case-w-light-tint-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detach-front-filter-usb-c
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Best_Fit_Vague_Task9,0,,0,,24,https://webmall-1.informatik.uni-mannheim.de/product/asus-rog-falchion-ace-compact-65-mechanical-rgb-gaming-keyboard-wired-dual-usb-c-rog-nx-red-switches-per-key-rgb-lighting-touch-panel;https://webmall-1.informatik.uni-mannheim.de/product/asus-rog-falchion-ace-compact-65-mechanical-rgb-gaming-keyboard-wired-dual-usb-c-rog-nx-red-switches-per-key-rgb-lighting-touch-panel-white-edition;https://webmall-1.informatik.uni-mannheim.de/product/asus-rog-falchion-rx-low-profile-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-rx-red-switches-per-key-rgb-lighting-touch-panel-430-hour-battery-life-4;https://webmall-1.informatik.uni-mannheim.de/product/asus-tuf-gaming-k1-rgb-keyboard-with-volume-knob-19-key-rollover-side-light-bar-armoury-crate-spill-resistant-detachable-wrist-rest;https://webmall-1.informatik.uni-mannheim.de/product/asus-tuf-gaming-k1-rgb-keyboard-with-volume-knob-19-key-rollover-side-light-bar-armoury-crate-spill-resistant-detachable-wrist-rest-2;https://webmall-1.informatik.uni-mannheim.de/product/asus-u2000-wired-keyboard-and-mouse-desktop-kit-usb-1000-dpi-multimedia;https://webmall-1.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys;https://webmall-1.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys-2;https://webmall-1.informatik.uni-mannheim.de/product/trust-tk-350-wireless-membrane-keyboard-spill-proof-silent-keys-media-keys-black;https://webmall-1.informatik.uni-mannheim.de/product/trust-tk-350-wireless-membrane-keyboard-spill-proof-silent-keys-media-keys-black-2;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-claymore-ii-rgb-mechanical-gaming-keyboard-w-pbt-keycaps-wired-wireless-rx-blue-mechanical-switches-fully-programmable-keys-detachable-numpad-wrist-rest;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-falchion-ace-compact-65-mechanical-rgb-gaming-keyboard-wired-dual-usb-c-rog-nx-red-switches-per-key-rgb-lighting-touch-panel;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-falchion-nx-red-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-nx-red-switches-per-key-rgb-lighting-touch-panel-450-hour-battery-life;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-strix-flare-pnk-ltd-mechanical-rgb-gaming-keyboard-cherry-mx-switches-macro-media-keys-aura-sync;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-strix-scope-ii-nx-snow-mechanical-rgb-gaming-keyboard-rog-nx-snow-linear-switches-sound-dampening-pbt-keycaps-intuitive-controls;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-strix-scope-nx-deluxe-mechanical-rgb-gaming-keyboard-rog-nx-mechanical-switches-stealth-key-quick-toggle-magnetic-wrist-rest;https://webmall-3.informatik.uni-mannheim.de/product/asus-tuf-gaming-k1-rgb-keyboard-with-volume-knob-19-key-rollover-side-light-bar-armoury-crate-spill-resistant-detachable-wrist-rest;https://webmall-3.informatik.uni-mannheim.de/product/razer-huntsman-v3-pro-gaming-keyboard;https://webmall-3.informatik.uni-mannheim.de/product/spire-lk-500-wired-keyboard-and-mouse-desktop-kit-usb-multimedia-retail;https://webmall-3.informatik.uni-mannheim.de/product/trust-tk-350-wireless-membrane-keyboard-spill-proof-silent-keys-media-keys-black;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-falchion-rx-low-profile-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-rx-red-switches-per-key-rgb-lighting-touch-panel-430-hour-battery-life;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-falchion-rx-low-profile-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-rx-red-switches-per-key-rgb-lighting-touch-panel-430-hour-battery-life-2;https://webmall-4.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys;https://webmall-4.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task1,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/microsoft-xbox-one-x-1tb-console-black;https://webmall-3.informatik.uni-mannheim.de/product/microsoft-xbox-series-x-gaming-console-1tb-black;https://webmall-4.informatik.uni-mannheim.de/product/microsoft-xbox-one-x-1tb-console-black
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task2,0,,0,,4,https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-black-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-gray-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-yellow-android-14-smartphone;https://webmall-4.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-s24-ultra-5g-12-256gb-black-titanium-black-sm-s928bzkgeue
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task3,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/arctic-liquid-freezer-iii-a-rgb-420mm-liquid-cpu-cooler-p14-pwm-pst-argb-fans-amp-argb-pwm-controlled-pump-black
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task4,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/adata-sc610-1tb-pocket-size-external-ssd-usb-3-2-gen2-type-a-capless-retractable-design-key-ring
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task5,0,,0,,8,https://webmall-1.informatik.uni-mannheim.de/product/adata-xpg-spectrix-d35g-rgb-16gb-kit-2-x-8gb-ddr4-3200mhz-pc4-25600-cl16-xmp-2-0-dimm-memory-black;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-32gb-kit-2-x-16gb-ddr4-3200mhz-pc4-25600-cl22-sodimm-memory;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-lpx-32gb-memory-kit-2-x-16gb-ddr4-3600mhz-pc4-28800-cl18-xmp-2-0-dimm-memory-2;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-lpx-64gb-kit-2-x-32gb-ddr4-3200mhz-pc4-25600-cl16-xmp-2-0-dimm-memory;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-lpx-64gb-kit-2-x-32gb-ddr4-3200mhz-pc4-25600-cl16-xmp-2-0-dimm-memory-2;https://webmall-1.informatik.uni-mannheim.de/product/kingston-fury-beast-32gb-ddr5-5600mhz-pc5-44800-cl40-1-25v-ecc-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/corsair-vengeance-rgb-pro-8gb-ddr4-3600mhz-pc4-28800-cl18-xmp-2-0-ryzen-optimised-dimm-memory;https://webmall-4.informatik.uni-mannheim.de/product/kingston-server-premier-8gb-ddr4-3200mt-s-cl22-1-2v-ecc-registered-amd-intel-dimm-server-class-memory
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task6,0,,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/asus-prime-h610m-e-csm-corporate-stable-model-intel-h610-1700-micro-atx-2-ddr5-vga-hdmi-dp-pcie4-2x-m-2;https://webmall-4.informatik.uni-mannheim.de/product/asus-prime-a520m-a-ii-csm-corporate-stable-model-amd-a520-am4-micro-atx-4-ddr4-vga-hdmi-dp-m-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task7,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/pny-rtxa400-professional-graphics-card-4gb-ddr6-4-minidp-1-4-4x-dp-adapters-768-cuda-cores-low-profile-bracket-included-retail;https://webmall-3.informatik.uni-mannheim.de/product/pny-rtxa1000-professional-graphics-card-8gb-ddr6-4-minidp-1-4-4x-dp-adapters-2304-cuda-cores-low-profile-bracket-included-retail;https://webmall-3.informatik.uni-mannheim.de/product/pny-rtxa1000-professional-graphics-card-8gb-ddr6-4-minidp-1-4-4x-dp-adapters-2304-cuda-cores-low-profile-bracket-included-retail-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task8,0,,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/gamemax-550w-gp550-white-psu-fully-wired-80-bronze-power-lead-not-included;https://webmall-4.informatik.uni-mannheim.de/product/gamemax-550w-gp550-white-psu-fully-wired-80-bronze-power-lead-not-included
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task9,0,,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/antec-ax61-elite-gaming-case-w-glass-window-atx-mesh-front-4-argb-fans-led-control-button
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Specific_Task10,0,,0,,4,https://webmall-1.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys;https://webmall-1.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys-2;https://webmall-4.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys;https://webmall-4.informatik.uni-mannheim.de/product/jedel-k11-wired-keyboard-usb-low-profile-spill-resistant-quiet-keys-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task1,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-a15-4-128gb-black-sm-a155fzkdeue;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a15-5g-a156b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-3.informatik.uni-mannheim.de/product/tablet-samsung-galaxy-tab-a9-8-7-lte-8gb-128gb-gray-sm-x115nzaeeue
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task2,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/adata-sc610-1tb-pocket-size-external-ssd-usb-3-2-gen2-type-a-capless-retractable-design-key-ring;https://webmall-3.informatik.uni-mannheim.de/product/netac-512gb-sa500-ssd-2-5-sata3-3d-nand-r-w-520-450-mb-s-7mm
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task3,0,,0,,2,https://webmall-3.informatik.uni-mannheim.de/product/asrock-b550m-phantom-gaming-4-amd-b550-am4-micro-atx-4-ddr4-hdmi-dp-xfire-pcie4-m-2;https://webmall-4.informatik.uni-mannheim.de/product/asrock-b550m-phantom-gaming-4-amd-b550-am4-micro-atx-4-ddr4-hdmi-dp-xfire-pcie4-m-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task4,0,,0,,8,https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx3050-dual-v2-pcie4-8gb-ddr6-dvi-hdmi-dp-1777mhz-clock-rgb-lighting;https://webmall-1.informatik.uni-mannheim.de/product/pny-rtxa400-professional-graphics-card-4gb-ddr6-4-minidp-1-4-4x-dp-adapters-768-cuda-cores-low-profile-bracket-included-retail;https://webmall-3.informatik.uni-mannheim.de/product/palit-rtx3050-dual-v2-pcie4-8gb-ddr6-dvi-hdmi-dp-1777mhz-clock-rgb-lighting;https://webmall-3.informatik.uni-mannheim.de/product/palit-rtx3050-kalmx-pcie4-6gb-ddr6-dvi-hdmi-dp-1470mhz-clock-passive-fanless-design;https://webmall-3.informatik.uni-mannheim.de/product/pny-rtxa1000-professional-graphics-card-8gb-ddr6-4-minidp-1-4-4x-dp-adapters-2304-cuda-cores-low-profile-bracket-included-retail;https://webmall-3.informatik.uni-mannheim.de/product/pny-rtxa1000-professional-graphics-card-8gb-ddr6-4-minidp-1-4-4x-dp-adapters-2304-cuda-cores-low-profile-bracket-included-retail-2;https://webmall-4.informatik.uni-mannheim.de/product/asus-dual-rtx3050-lp-brk-oc-6gb-ddr6-dvi-hdmi-dp-1537mhz-clock-overclocked-low-profile-bracket-included;https://webmall-4.informatik.uni-mannheim.de/product/asus-dual-rtx4060-evo-oc-pcie4-8gb-ddr6-hdmi-3-dp-2535mhz-clock-overclocked
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task5,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/asus-23-8-frameless-eye-care-monitor-va24dqsb-ips-1920-x-1080-75hz-vga-hdmi-dp-usb-hub-vesa;https://webmall-1.informatik.uni-mannheim.de/product/asus-27-frameless-eye-care-gaming-monitor-va27dqfr-ips-1920-x-1080-1ms-100hz-vga-hdmi-dp-adaptive-sync-vesa;https://webmall-1.informatik.uni-mannheim.de/product/dahua-23-8-fhd-ips-monitor-lm24-b201as-1920-x-1080-1ms-vga-hdmi-dp-100hz-speakers-vesa
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Cheapest_Best_Fit_Vague_Task6,0,,0,,1,https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt301-compact-gaming-case-w-window-atx-tempered-glass-3-x-12cm-rgb-fans-rgb-controller-headphone-hook
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task1,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/gamemax-iceburg-360mm-argb-liquid-cpu-cooler-12cm-argb-pwm-fans-infinity-mirror-rgb-rotatable-pump-head;https://webmall-3.informatik.uni-mannheim.de/product/gamemax-iceburg-360mm-argb-liquid-cpu-cooler-12cm-argb-pwm-fans-infinity-mirror-rgb-rotatable-pump-head
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task2,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-strix-arion-lite-m-2-nvme-ssd-caddy-usb-3-2-gen2-type-c-aluminium-thermal-pads-rgb-lighting;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-strix-arion-lite-m-2-nvme-ssd-caddy-usb-3-2-gen2-type-c-aluminium-thermal-pads-rgb-lighting
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task3,0,,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/kingston-fury-beast-16gb-ddr5-5600mhz-pc5-44800-cl40-1-25v-ecc-xmp-3-0-pmic-dimm-memory;https://webmall-3.informatik.uni-mannheim.de/product/kingston-fury-beast-16gb-ddr5-4800mhz-pc5-38400-cl38-1-1v-ecc-xmp-3-0-amd-expo-pmic-dimm-memory
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task4,0,,0,,1,https://webmall-1.informatik.uni-mannheim.de/product/asus-pro-h610t-d4-csm-corporate-stable-model-intel-h610-1700-thin-mini-itx-2-ddr4-so-dimm-hdmi-dp-lvds-19v-dc-in-1x-m-2
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task5,0,,0,,0,
v0.7/nlweb/own_implementation/4.1_nlweb_mcp_execution_history_20250703_130508.json,v0.7,nlweb,Webmall_Add_To_Cart_Task6,0,,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/asus-23-8-frameless-eye-care-monitor-va24dqsb-ips-1920-x-1080-75hz-vga-hdmi-dp-usb-hub-vesa;https://webmall-3.informatik.uni-mannheim.de/product/asus-23-8-frameless-eye-care-monitor-va24dqsb-ips-1920-x-1080-75hz-vga-hdmi-dp-usb-hub-vesa
